-121.990942,37.269878
-121.991582,37.270204
-121.992210,37.270531
-121.992855,37.270876
-121.993505,37.271208
-121.994148,37.271515
-121.994832,37.271805
-121.995541,37.272079
-121.996237,37.272325
-121.996944,37.272530
-121.997662,37.272718
-121.998364,37.272906
-121.999051,37.273104
-121.999750,37.273289
-122.000386,37.273561
-122.001056,37.273820
-122.001735,37.274046
-122.002477,37.274365
-122.003134,37.274673
-122.003711,37.274978
-122.004360,37.275306
-122.005005,37.275594
-122.005604,37.275906
-122.006219,37.276231
-122.006815,37.276577
-122.007426,37.276910
-122.007968,37.277287
-122.008467,37.277697
-122.009008,37.278072
-122.009396,37.278428
-122.009941,37.278841
-122.010430,37.279248
-122.010974,37.279667
-122.011511,37.280063
-122.012048,37.280478
-122.012593,37.280883
-122.013108,37.281282
-122.013658,37.281712
-122.014174,37.282079
-122.014668,37.282483
-122.015187,37.282898
-122.015734,37.283320
-122.016265,37.283735
-122.016804,37.284128
-122.017327,37.284540
-122.017819,37.284918
-122.018371,37.285341
-122.018839,37.285771
-122.019297,37.286216
-122.019716,37.286667
-122.020090,37.287123
-122.020498,37.287606
-122.020875,37.288090
-122.021198,37.288571
-122.021582,37.289027
-122.021968,37.289514
-122.022377,37.289980
-122.022748,37.290461
-122.023139,37.290913
-122.023663,37.291444
-122.024031,37.291911
-122.024373,37.292361
-122.024708,37.292809
-122.025041,37.293241
-122.025427,37.293685
-122.025786,37.294100
-122.026163,37.294539
-122.026519,37.294972
-122.026928,37.295407
-122.027291,37.295826
-122.027634,37.296357
-122.028019,37.296887
-122.028425,37.297415
-122.028854,37.297921
-122.029265,37.298478
-122.029769,37.299018
-122.030266,37.299508
-122.030625,37.299874
-122.031105,37.300377
-122.031570,37.300903
-122.031866,37.301400
-122.032252,37.301761
-122.032364,37.301260
-122.032405,37.300662
-122.032385,37.300146
-122.032357,37.299667
-122.032387,37.299178
-122.032416,37.298692
-122.032439,37.298186
-122.032420,37.297707
-122.032444,37.297218
-122.032462,37.296752
-122.032454,37.296263
-122.032458,37.295795
-122.032493,37.295323
-122.032499,37.294776
-122.032471,37.294325
-122.032859,37.293988
-122.033505,37.293930
-122.034084,37.293903
-122.034740,37.293899
-122.035315,37.293892
-122.035899,37.293863
-122.036524,37.293842
-122.037144,37.293744
-122.037723,37.293691
-122.038421,37.293745
-122.039119,37.293762
-122.039724,37.293798
-122.040279,37.293909
-122.041031,37.293876
-122.041708,37.293878
-122.042223,37.293686
-122.042295,37.293199
-122.042663,37.292775
-122.042774,37.292256
-122.042904,37.291724
-122.043307,37.291303
-122.043906,37.291062
-122.044396,37.290824
-122.044894,37.290477
-122.045346,37.290039
-122.045646,37.289503
-122.045932,37.289109
-122.045944,37.288626
-122.046226,37.288117
-122.046591,37.287671
-122.046928,37.287069
-122.047176,37.286582
-122.047582,37.286230
-122.047433,37.285761
-122.046877,37.285686
-122.042976,37.291619
-122.042917,37.292077
-122.042759,37.292530
-122.042433,37.292967
-122.042083,37.293352
-122.042114,37.293826
-122.041525,37.293913
-122.040924,37.293807
-122.040308,37.293842
-122.039688,37.293743
-122.039070,37.293640
-122.038355,37.293579
-122.037653,37.293567
-122.037035,37.293618
-122.036377,37.293709
-122.035700,37.293778
-122.035084,37.293776
-122.034419,37.293797
-122.033746,37.293821
-122.033130,37.293913
-122.032518,37.293938
-122.032220,37.294462
-122.032214,37.295039
-122.032213,37.295544
-122.032177,37.296148
-122.032191,37.296611
-122.032172,37.297245
-122.032135,37.297838
-122.032120,37.298349
-122.032121,37.298875
-122.032175,37.299343
-122.032134,37.299810
-122.031543,37.299846
-122.031055,37.299421
-122.030616,37.299043
-122.030168,37.298651
-122.029720,37.298204
-122.029268,37.297693
-122.028941,37.297323
-122.028467,37.296789
-122.028155,37.296408
-122.027837,37.296021
-122.027521,37.295635
-122.027201,37.295236
-122.026863,37.294831
-122.026552,37.294425
-122.026178,37.293989
-122.025811,37.293545
-122.025472,37.293104
-122.025139,37.292661
-122.024753,37.292201
-122.024351,37.291733
-122.023947,37.291255
-122.023573,37.290782
-122.023167,37.290288
-122.022783,37.289805
-122.022347,37.289295
-122.021925,37.288795
-122.021497,37.288293
-122.021099,37.287798
-122.020683,37.287280
-122.020265,37.286805
-122.019917,37.286292
-122.019471,37.285822
-122.019014,37.285390
-122.018554,37.285013
-122.018000,37.284613
-122.017399,37.284164
-122.016842,37.283756
-122.016281,37.283354
-122.015720,37.282937
-122.015249,37.282550
-122.014758,37.282140
-122.014233,37.281787
-122.013707,37.281427
-122.013262,37.281080
-122.012792,37.280708
-122.012342,37.280356
-122.011926,37.279983
-122.011359,37.279642
-122.010766,37.279250
-122.010269,37.278869
-122.009894,37.278472
-122.009340,37.278105
-122.008915,37.277756
-122.008466,37.277408
-122.008014,37.277006
-122.007464,37.276626
-122.006759,37.276220
-122.006278,37.275880
-122.005599,37.275546
-122.004912,37.275232
-122.004322,37.274964
-122.003751,37.274686
-122.003129,37.274479
-122.002374,37.274107
-122.001637,37.273826
-122.000842,37.273490
-122.000176,37.273211
-121.999639,37.272996
-121.999025,37.272774
-121.998374,37.272617
-121.997747,37.272500
-121.997101,37.272310
-121.996518,37.272115
-121.995877,37.271913
-121.995129,37.271730
-121.994560,37.271532
-121.994088,37.271279
-121.993488,37.270975
-121.992855,37.270670
-121.992184,37.270354
-121.991461,37.269946
-121.990847,37.269622
-121.990215,37.269341
-121.989583,37.269055
-121.988846,37.268717
-121.988350,37.268380
-121.987742,37.268127
-121.987095,37.267858
-121.986504,37.267590
-121.985897,37.267263
-121.985394,37.266998
-121.984774,37.266712
-121.984189,37.266477
-121.983499,37.266211
-121.982688,37.265931
-121.982035,37.265671
-121.981472,37.265359
-121.980958,37.265004
-121.980432,37.264760
-121.979698,37.264407
-121.979176,37.264186
-121.978558,37.263963
-121.977888,37.263664
-121.977303,37.263349
-121.976773,37.263119
-121.975978,37.262920
-121.975468,37.262701
-121.974648,37.262286
-121.973862,37.261892
-121.973201,37.261568
-121.972647,37.261276
-121.972099,37.261025
-121.971590,37.260724
-121.970867,37.260477
-121.970287,37.260208
-121.969646,37.259955
-121.969012,37.259705
-121.968395,37.259492
-121.967738,37.259328
-121.966981,37.259144
-121.966244,37.258958
-121.965538,37.258750
-121.964890,37.258548
-121.964117,37.258416
-121.963453,37.258183
-121.962839,37.257993
-121.962174,37.257742
-121.961618,37.257431
-121.961024,37.257168
-121.960317,37.256957
-121.959826,37.256710
-121.959284,37.256424
-121.958749,37.256220
-121.958131,37.255920
-121.957556,37.255699
-121.956988,37.255298
-121.956899,37.254709
-121.957094,37.254277
-121.957383,37.253788
-121.957711,37.253139
-121.957920,37.252688
-121.958208,37.252217
-121.958466,37.251736
-121.958708,37.251260
-121.958964,37.250811
-121.959240,37.250265
-121.959513,37.249752
-121.959775,37.249276
-121.960022,37.248854
-121.960285,37.248389
-121.960579,37.247812
-121.960957,37.247126
-121.961299,37.246637
-121.961608,37.246172
-121.961983,37.245748
-121.962394,37.245351
-121.962816,37.244967
-121.963249,37.244554
-121.963700,37.244076
-121.964119,37.243673
-121.964542,37.243291
-121.964961,37.242896
-121.965386,37.242499
-121.965813,37.242094
-121.966246,37.241703
-121.966662,37.241321
-121.967073,37.240902
-121.967461,37.240481
-121.967802,37.240075
-121.968138,37.239643
-121.968479,37.239146
-121.968811,37.238659
-121.969120,37.238150
-121.969412,37.237636
-121.969646,37.237198
-121.969932,37.236521
-121.970111,37.236027
-121.970512,37.235360
-121.970829,37.234728
-121.971106,37.234182
-121.971336,37.233695
-121.971594,37.233123
-121.971894,37.232504
-121.972175,37.231981
-121.972427,37.231489
-121.972703,37.230930
-121.972915,37.230464
-121.973231,37.229971
-121.973418,37.229503
-121.973730,37.228962
-121.973988,37.228408
-121.974183,37.227912
-121.974451,37.227450
-121.974810,37.226957
-121.975189,37.226500
-121.975599,37.226105
-121.976005,37.225706
-121.976409,37.225354
-121.976974,37.225007
-121.977499,37.224652
-121.978008,37.224337
-121.978507,37.224013
-121.979011,37.223669
-121.979500,37.223337
-121.980002,37.222998
-121.980492,37.222654
-121.980942,37.222302
-121.981371,37.221994
-121.981825,37.221651
-121.982290,37.221296
-121.982769,37.220976
-121.983311,37.220688
-121.983826,37.220395
-121.984436,37.220068
-121.984923,37.219787
-121.985463,37.219481
-121.985981,37.219217
-121.986489,37.218934
-121.986956,37.218616
-121.987396,37.218291
-121.987776,37.217933
-121.988119,37.217525
-121.988395,37.217096
-121.988707,37.216503
-121.988873,37.216045
-121.988785,37.215576
-121.988353,37.214946
-121.988149,37.214470
-121.988022,37.214031
-121.987861,37.213538
-121.987829,37.212930
-121.988009,37.212451
-121.988506,37.212072
-121.989027,37.211792
-121.989432,37.211434
-121.989889,37.210848
-121.989991,37.210209
-121.989853,37.209580
-121.989747,37.209135
-121.989658,37.208545
-121.989680,37.207969
-121.989867,37.207431
-121.990186,37.206949
-121.990690,37.206460
-121.991143,37.205972
-121.991563,37.205418
-121.991872,37.204830
-121.992029,37.204195
-121.992096,37.203742
-121.992185,37.203105
-121.992263,37.202455
-121.992317,37.201989
-121.992423,37.201525
-121.992550,37.200860
-121.992637,37.200388
-121.992848,37.199787
-121.992997,37.199236
-121.993009,37.198663
-121.993189,37.198176
-121.993307,37.197699
-121.993480,37.197204
-121.993502,37.196722
-121.993590,37.196078
-121.993750,37.195458
-121.993861,37.194962
-121.993896,37.194483
-121.994063,37.193828
-121.994181,37.193348
-121.994202,37.192688
-121.994081,37.192062
-121.993918,37.191626
-121.993707,37.191185
-121.993422,37.190742
-121.993151,37.190315
-121.992874,37.189914
-121.992580,37.189488
-121.992304,37.189026
-121.991907,37.188494
-121.991665,37.188084
-121.991377,37.187515
-121.991207,37.186872
-121.991134,37.186218
-121.991319,37.185714
-121.991567,37.185032
-121.991800,37.184564
-121.992132,37.184168
-121.992305,37.183671
-121.992631,37.183118
-121.993047,37.182526
-121.993273,37.182058
-121.993635,37.181535
-121.993897,37.181043
-121.994164,37.180524
-121.994514,37.179969
-121.994977,37.179250
-121.995197,37.178817
-121.995566,37.178249
-121.995804,37.177769
-121.996133,37.177090
-121.996211,37.176534
-121.996302,37.175914
-121.996054,37.175340
-121.995576,37.174842
-121.994926,37.174447
-121.994363,37.173980
-121.993759,37.173832
-121.993123,37.173434
-121.992478,37.173008
-121.992053,37.172709
-121.991464,37.172278
-121.990936,37.171797
-121.990563,37.171389
-121.990202,37.170789
-121.989917,37.170195
-121.989682,37.169592
-121.989481,37.169168
-121.989301,37.168539
-121.989167,37.167990
-121.989025,37.167472
-121.988939,37.166910
-121.988603,37.166350
-121.988516,37.165891
-121.988574,37.165276
-121.988811,37.164815
-121.989478,37.164623
-121.990252,37.164522
-121.990892,37.164139
-121.991352,37.163628
-121.991625,37.163078
-121.991638,37.162435
-121.990898,37.162008
-121.990440,37.161736
-121.989920,37.161504
-121.989200,37.161427
-121.988521,37.161368
-121.987736,37.161448
-121.987170,37.161530
-121.986630,37.161759
-121.985821,37.161730
-121.985108,37.161447
-121.984818,37.160920
-121.984464,37.160307
-121.984166,37.159903
-121.983627,37.159438
-121.983111,37.159058
-121.982563,37.158638
-121.982173,37.158172
-121.982186,37.157544
-121.982311,37.156963
-121.982669,37.156408
-121.983280,37.156085
-121.984018,37.155827
-121.984693,37.155522
-121.985271,37.155132
-121.985728,37.154695
-121.985892,37.154240
-121.985830,37.153732
-121.985548,37.153230
-121.985193,37.152662
-121.984962,37.152047
-121.984916,37.151527
-121.985245,37.150797
-121.985521,37.150380
-121.986009,37.149932
-121.986621,37.149568
-121.987150,37.149145
-121.987709,37.148665
-121.988163,37.148193
-121.988212,37.147580
-121.988319,37.147034
-121.988074,37.146383
-121.987441,37.146008
-121.986933,37.145778
-121.986107,37.145837
-121.985378,37.145730
-121.984738,37.145328
-121.984454,37.144874
-121.984458,37.144383
-121.984702,37.143963
-121.984943,37.143336
-121.985147,37.142781
-121.985262,37.142297
-121.985252,37.141680
-121.985109,37.141073
-121.984861,37.140476
-121.984652,37.140054
-121.984493,37.139463
-121.984420,37.138809
-121.984441,37.138183
-121.984585,37.137545
-121.984641,37.136929
-121.984539,37.136283
-121.984286,37.135589
-121.983907,37.135092
-121.983360,37.134631
-121.982822,37.134209
-121.982380,37.133930
-121.981939,37.133602
-121.981403,37.133138
-121.980882,37.132641
-121.980513,37.132292
-121.980093,37.131933
-121.979542,37.131413
-121.979114,37.131026
-121.978763,37.130649
-121.978382,37.130291
-121.978021,37.129943
-121.977664,37.129573
-121.977169,37.129047
-121.976645,37.128526
-121.976140,37.128004
-121.975633,37.127484
-121.975120,37.127003
-121.974509,37.126648
-121.973901,37.126291
-121.973458,37.125715
-121.973227,37.125104
-121.973074,37.124463
-121.972907,37.123860
-121.972772,37.123254
-121.972917,37.122668
-121.973226,37.122081
-121.973700,37.121780
-121.974176,37.121518
-121.974964,37.121359
-121.975538,37.120976
-121.976071,37.120617
-121.976216,37.120006
-121.976155,37.119451
-121.975941,37.119032
-121.975496,37.118640
-121.975322,37.118111
-121.975363,37.117503
-121.975540,37.116969
-121.975733,37.116401
-121.975812,37.115758
-121.975474,37.115201
-121.974891,37.114753
-121.974576,37.114276
-121.974573,37.113819
-121.974807,37.113215
-121.975307,37.112775
-121.975808,37.112335
-121.976158,37.111792
-121.976392,37.111200
-121.976568,37.110594
-121.976726,37.109970
-121.976993,37.109260
-121.977150,37.108653
-121.977279,37.108047
-121.977237,37.107528
-121.977059,37.107060
-121.976488,37.106650
-121.975820,37.106267
-121.975240,37.105896
-121.974847,37.105505
-121.974812,37.105004
-121.974815,37.104487
-121.975513,37.104054
-121.976073,37.103790
-121.976658,37.103501
-121.977190,37.103165
-121.977590,37.102711
-121.977669,37.102252
-121.977725,37.101621
-121.977647,37.101017
-121.977286,37.100633
-121.976934,37.100120
-121.976567,37.099631
-121.976165,37.099249
-121.975831,37.098748
-121.975405,37.098344
-121.975154,37.097845
-121.975150,37.097278
-121.975423,37.096762
-121.975855,37.096255
-121.976323,37.095737
-121.976751,37.095287
-121.977187,37.094771
-121.977632,37.094231
-121.978074,37.093710
-121.978371,37.093326
-121.978644,37.092761
-121.978682,37.092275
-121.978713,37.091813
-121.978629,37.091177
-121.978158,37.090780
-121.977790,37.090220
-121.977610,37.089627
-121.977607,37.089007
-121.977943,37.088476
-121.978386,37.087988
-121.978791,37.087487
-121.979212,37.086876
-121.979288,37.086424
-121.979007,37.085870
-121.978772,37.085320
-121.978232,37.084890
-121.977798,37.084389
-121.977298,37.083845
-121.976825,37.083304
-121.976781,37.082721
-121.976749,37.082066
-121.976839,37.081598
-121.976994,37.080986
-121.977316,37.080506
-121.977901,37.080202
-121.978414,37.079859
-121.978851,37.079539
-121.979278,37.079198
-121.979711,37.078859
-121.980125,37.078520
-121.980612,37.078148
-121.981052,37.077819
-121.981571,37.077520
-121.982078,37.077273
-121.982649,37.077042
-121.983436,37.076899
-121.984251,37.076803
-121.984811,37.076686
-121.985366,37.076572
-121.986120,37.076365
-121.986805,37.076019
-121.987440,37.075609
-121.987997,37.075147
-121.988390,37.074771
-121.988732,37.074412
-121.989090,37.074032
-121.989452,37.073647
-121.989859,37.073242
-121.990227,37.072832
-121.990578,37.072466
-121.991093,37.071922
-121.991624,37.071382
-121.991977,37.071016
-121.992396,37.070626
-121.992791,37.070262
-121.993205,37.069877
-121.993640,37.069506
-121.994109,37.069148
-121.994565,37.068781
-121.995066,37.068439
-121.995580,37.068127
-121.996085,37.067793
-121.996583,37.067495
-121.997088,37.067173
-121.997621,37.066852
-121.998089,37.066538
-121.998588,37.066197
-121.999155,37.065894
-121.999713,37.065683
-122.000350,37.065446
-122.000927,37.065229
-122.001535,37.064958
-122.002100,37.064595
-122.002560,37.064245
-122.003042,37.063904
-122.003458,37.063489
-122.003790,37.063059
-122.004108,37.062616
-122.004328,37.062005
-122.004605,37.061445
-122.004869,37.060924
-122.005104,37.060413
-122.005283,37.059923
-122.005646,37.059408
-122.006003,37.058862
-122.006168,37.058422
-122.006375,37.057947
-122.006636,37.057397
-122.007036,37.056712
-122.007310,37.056272
-122.007527,37.055789
-122.007876,37.055205
-122.008078,37.054703
-122.008318,37.054249
-122.008601,37.053687
-122.008874,37.053198
-122.009158,37.052754
-122.009675,37.052181
-122.010083,37.051654
-122.010443,37.051131
-122.010834,37.050556
-122.011221,37.050090
-122.011480,37.049612
-122.011821,37.049131
-122.012290,37.048648
-122.012575,37.048166
-122.012946,37.047630
-122.013388,37.047058
-122.013790,37.046600
-122.014140,37.046168
-122.014510,37.045589
-122.014903,37.044977
-122.015168,37.044481
-122.015384,37.044030
-122.015626,37.043456
-122.015930,37.042839
-122.016200,37.042271
-122.016321,37.041764
-122.016568,37.041176
-122.016824,37.040637
-122.017073,37.040218
-122.017286,37.039709
-122.017557,37.039175
-122.017788,37.038565
-122.018057,37.038025
-122.018339,37.037540
-122.018794,37.037074
-122.019337,37.036729
-122.019999,37.036309
-122.020730,37.035891
-122.021438,37.035496
-122.021843,37.035162
-122.022155,37.034692
-122.022418,37.034238
-122.022566,37.033794
-122.022648,37.033343
-122.022760,37.032786
-122.022940,37.032235
-122.023138,37.031690
-122.023209,37.031050
-122.023153,37.030555
-122.023013,37.030074
-122.023252,37.029462
-122.023570,37.028855
-122.023944,37.028286
-122.024210,37.027888
-122.024647,37.027551
-122.025144,37.027216
-122.025529,37.026846
-122.025917,37.026290
-122.026446,37.025812
-122.026698,37.025392
-122.026908,37.024916
-122.027003,37.024430
-122.027058,37.023940
-122.027127,37.023447
-122.026969,37.022919
-122.026882,37.022386
-122.026868,37.021841
-122.026984,37.021333
-122.027169,37.020825
-122.027384,37.020378
-122.027709,37.019767
-122.027888,37.019318
-122.027983,37.018828
-122.027955,37.018318
-122.027866,37.017825
-122.027787,37.017337
-122.027500,37.016874
-122.026983,37.016430
-122.026593,37.015978
-122.026239,37.015582
-122.025857,37.015184
-122.025485,37.014788
-122.025038,37.014244
-122.024719,37.013840
-122.024388,37.013397
-122.024026,37.012973
-122.023607,37.012573
-122.023207,37.012204
-122.023038,37.011722
-122.022836,37.011277
-122.022659,37.010757
-122.022501,37.010250
-122.022276,37.009651
-122.021860,37.009127
-122.021558,37.008556
-122.021300,37.007971
-122.021072,37.007489
-122.020976,37.006778
-122.020758,37.006256
-122.020673,37.005781
-122.020663,37.005300
-122.020663,37.004741
-122.020548,37.004168
-122.020414,37.003609
-122.020448,37.003026
-122.020685,37.002546
-122.020906,37.002060
-122.021054,37.001587
-122.021278,37.001120
-122.021518,37.000421
-122.021629,36.999872
-122.021622,36.999144
-122.021556,36.998626
-122.021428,36.998144
-122.021154,36.997708
-122.020987,36.997257
-122.020569,36.996782
-122.020156,36.996339
-122.019822,36.995935
-122.019445,36.995500
-122.019347,36.994945
-122.019211,36.994501
-122.019167,36.993997
-122.019215,36.993542
-122.019332,36.992860
-122.019630,36.992396
-122.020040,36.991952
-122.020420,36.991583
-122.020750,36.991197
-122.021094,36.990805
-122.021454,36.990384
-122.021851,36.990050
-122.022187,36.989629
-122.022603,36.989051
-122.022940,36.988634
-122.023221,36.988204
-122.023445,36.987781
-122.023645,36.987164
-122.023725,36.986580
-122.023795,36.986011
-122.023610,36.985574
-122.023501,36.985082
-122.023334,36.984625
-122.023150,36.984039
-122.022959,36.983499
-122.022735,36.983034
-122.022552,36.982580
-122.022362,36.982078
-122.022201,36.981643
-122.022044,36.981202
-122.021842,36.980683
-122.021672,36.980211
-122.021514,36.979673
-122.021288,36.979136
-122.021068,36.978595
-122.020852,36.978066
-122.020650,36.977510
-122.020417,36.977071
-122.020201,36.976643
-122.019874,36.976186
-122.019594,36.975694
-122.019369,36.975181
-122.019149,36.974728
-122.018933,36.974249
-122.018646,36.973849
-122.018464,36.973420
-122.018246,36.972950
-122.018047,36.972504
-122.017853,36.972073
-122.017611,36.971629
-122.017401,36.971192
-122.017229,36.970762
-122.016998,36.970276
-122.016786,36.969793
-122.016589,36.969347
-122.016412,36.968911
-122.015871,36.968675
-122.015300,36.968647
-122.014679,36.968593
-122.014103,36.968519
-122.013555,36.968231
-122.013318,36.967736
-122.013054,36.967306
-122.012946,36.967771
-122.012382,36.967817
-122.012073,36.967390
-122.012034,36.966939
-122.012531,36.966729
-122.013939,36.965359
-122.013674,36.965529
-122.014265,36.965454
-122.014744,36.965163
-122.015267,36.964986
-122.015830,36.964854
-122.016410,36.964755
-122.017036,36.964698
-122.017609,36.964615
-122.018231,36.964546
-122.018834,36.964462
-122.019456,36.964373
-122.020021,36.964222
-122.020553,36.964003
-122.021098,36.963821
-122.021618,36.963602
-122.022166,36.963373
-122.022675,36.963165
-122.023215,36.962984
-122.023714,36.962705
-122.024303,36.962656
-122.024813,36.962453
-122.025235,36.962119
-122.025364,36.961673
-122.025651,36.961281
-122.026224,36.961354
-122.026775,36.961461
-122.027330,36.961302
-122.027851,36.961044
-122.028399,36.960836
-122.028975,36.960641
-122.029514,36.960486
-122.030118,36.960467
-122.030727,36.960524
-122.031327,36.960668
-122.031781,36.960950
-122.032255,36.961283
-122.032748,36.961562
-122.033193,36.961851
-122.033622,36.962165
-122.034091,36.962469
-122.034568,36.962804
-122.035032,36.963113
-122.035508,36.963436
-122.035976,36.963736
-122.036420,36.964034
-122.036863,36.964355
-122.037337,36.964652
-122.037811,36.964961
-122.038252,36.965257
-122.038708,36.965561
-122.039172,36.965885
-122.039633,36.966168
-122.040092,36.966431
-122.040667,36.966405
-122.040966,36.966021
-122.041283,36.965640
-122.041818,36.965449
-122.041202,36.965630
-122.040863,36.966014
-122.040533,36.966394
-122.040612,36.966865
-122.041134,36.967091
-122.041722,36.967400
-122.042224,36.967664
-122.042759,36.967953
-122.043292,36.968172
-122.043980,36.968314
-122.044501,36.968600
-122.045088,36.968817
-122.045619,36.969021
-122.046062,36.969317
-122.046552,36.969690
-122.046928,36.970044
-122.047242,36.970420
-122.047519,36.970826
-122.047751,36.971292
-122.047858,36.971751
-122.047983,36.972205
-122.048170,36.972636
-122.048535,36.973066
-122.049043,36.973434
-122.049688,36.973627
-122.050189,36.973886
-122.050799,36.974213
-122.051390,36.974547
-122.051965,36.974901
-122.052488,36.975227
-122.052938,36.975623
-122.053259,36.976075
-122.053455,36.976503
-122.053564,36.976988
-122.053564,36.976988
-122.053629,36.977469
-122.053884,36.977959
-122.054115,36.978399
-122.054282,36.978907
-122.054279,36.979393
-122.054131,36.979914
-122.053827,36.980365
-122.053367,36.980658
-122.052862,36.980901
-122.052398,36.981205
-122.051873,36.981527
-122.051361,36.981840
-122.050833,36.982152
-122.050275,36.982498
-122.049805,36.982789
-122.049328,36.983095
-122.048914,36.983430
-122.048564,36.983865
-122.048331,36.984384
-122.048225,36.984909
-122.048232,36.985416
-122.048347,36.985925
-122.048471,36.986458
-122.048545,36.986960
-122.048622,36.987448
-122.048730,36.987976
-122.048839,36.988516
-122.048950,36.989054
-122.049042,36.989569
-122.049164,36.990130
-122.049274,36.990740
-122.049470,36.991255
-122.049781,36.991899
-122.050041,36.992409
-122.050269,36.992998
-122.050397,36.993615
-122.050511,36.994228
-122.050591,36.994691
-122.050728,36.995246
-122.050762,36.995724
-122.050583,36.996207
-122.050285,36.996667
-122.050206,36.997198
-122.050194,36.997753
-122.050511,36.998659
-122.051141,36.998729
-122.051703,36.998714
-122.052344,36.998691
-122.052958,36.998675
-122.053582,36.998700
-122.054144,36.998676
-122.054739,36.998767
-122.055243,36.998989
-122.055754,36.999335
-122.056052,36.999754
-122.056487,37.000056
-122.057066,37.000106
-122.057684,36.999978
-122.058261,36.999870
-122.058829,36.999808
-122.059394,36.999901
-122.059995,37.000044
-122.060556,37.000201
-122.061191,37.000254
-122.061762,37.000188
-122.062218,37.000458
-122.062622,37.000774
-122.053597,36.980044
-122.054628,36.978011
-122.053678,36.979718
-122.053358,36.980106
-122.054208,36.976807
-122.053693,36.976827
-122.053250,36.976466
-122.053297,36.975952
-122.052922,36.975551
-122.052472,36.975237
-122.051995,36.974987
-122.051474,36.974674
-122.050935,36.974364
-122.050484,36.974042
-122.050060,36.973713
-122.049553,36.973465
-122.049071,36.973126
-122.048717,36.972763
-122.048451,36.972284
-122.048298,36.971838
-122.048185,36.971372
-122.047857,36.970998
-122.047551,36.970514
-122.047165,36.970109
-122.046647,36.969791
-122.046186,36.969473
-122.045731,36.969118
-122.045225,36.968899
-122.044695,36.968697
-122.044140,36.968486
-122.043553,36.968260
-122.042996,36.968073
-122.042490,36.967837
-122.041965,36.967547
-122.041511,36.967277
-122.041037,36.967014
-122.040593,36.966722
-122.040144,36.966422
-122.039673,36.966139
-122.039190,36.965808
-122.038725,36.965494
-122.038250,36.965184
-122.037804,36.964902
-122.037385,36.964599
-122.036973,36.964289
-122.036501,36.963936
-122.036018,36.963643
-122.035521,36.963329
-122.035072,36.962980
-122.034619,36.962665
-122.034167,36.962390
-122.033724,36.962112
-122.033259,36.961800
-122.032796,36.961523
-122.032362,36.961198
-122.031908,36.960917
-122.031425,36.960622
-122.030895,36.960401
-122.030273,36.960353
-122.029695,36.960363
-122.029137,36.960466
-122.028612,36.960637
-122.028070,36.960850
-122.027544,36.961086
-122.027013,36.961284
-122.026436,36.961247
-122.025844,36.961179
-122.025343,36.961532
-122.025200,36.961983
-122.024867,36.962390
-122.024368,36.962623
-122.023779,36.962622
-122.023270,36.962880
-122.022741,36.963109
-122.022230,36.963370
-122.021713,36.963590
-122.021207,36.963816
-122.020661,36.964028
-122.020068,36.964139
-122.019499,36.964302
-122.018920,36.964419
-122.018308,36.964498
-122.017760,36.964612
-122.017193,36.964653
-122.016590,36.964718
-122.016001,36.964851
-122.015452,36.964956
-122.014882,36.965136
-122.014350,36.965315
-122.013870,36.965600
-122.013302,36.965686
-122.012783,36.965939
-122.012459,36.966319
-122.012313,36.966762
-122.012239,36.966767
-122.015933,36.964196
-122.015551,36.964372
-122.016126,36.964355
-122.016690,36.964334
-122.017251,36.964289
-122.017795,36.964153
-122.018366,36.964128
-122.018833,36.963868
-122.019380,36.963690
-122.020146,36.963891
-122.020296,36.963948
-122.020488,36.963730
-122.021055,36.963741
-122.021542,36.963518
-122.022066,36.963334
-122.022567,36.963128
-122.023088,36.962941
-122.023348,36.962538
-122.022892,36.962258
-122.022451,36.961965
-122.022014,36.961680
-122.021542,36.961429
-122.021141,36.961111
-122.020731,36.960800
-122.020301,36.960499
-122.019827,36.960253
-122.019385,36.959959
-122.018939,36.959673
-122.018511,36.959377
-122.018095,36.959065
-122.017676,36.958763
-122.017513,36.958327
-122.017419,36.957881
-122.017261,36.957443
-122.017635,36.957788
-122.017883,36.958196
-122.018086,36.958623
-122.018361,36.959023
-122.018797,36.959325
-122.019213,36.959628
-122.019645,36.959929
-122.020091,36.960218
-122.020521,36.960513
-122.020979,36.960788
-122.021402,36.961085
-122.021837,36.961385
-122.022280,36.961669
-122.022701,36.961972
-122.023122,36.962274
-122.023633,36.962477
-122.023361,36.962876
-122.022860,36.963086
-122.022347,36.963275
-122.021814,36.963445
-122.021318,36.963674
-122.020793,36.963856
-122.020265,36.964011
-122.019715,36.964148
-122.019158,36.964251
-122.018664,36.964033
-122.018109,36.964127
-122.017550,36.964228
-122.016985,36.964299
-122.016417,36.964360
-122.015852,36.964354
-122.015302,36.964451
-122.014803,36.964661
-122.014239,36.964726
-122.013675,36.964772
-122.013372,36.965157
-122.013938,36.965159
-122.014236,36.964767
-122.014784,36.964869
-122.014490,36.965256
-122.014041,36.965532
-122.013552,36.965767
-122.013001,36.965883
-122.012507,36.966113
-122.012562,36.966562
-122.019397,36.975490
-122.019397,36.975490
-122.019487,36.975857
-122.019824,36.976238
-122.020122,36.976712
-122.020424,36.977231
-122.020616,36.977697
-122.020784,36.978150
-122.020895,36.978605
-122.021155,36.979050
-122.021340,36.979484
-122.021923,36.979419
